Timestamp,User,Num Followers,Hashtags,Tweet Text
2018-09-20 01:10:02,florioj,357,[],@Gmangolf @joe_warmington @cafreeland @JustinTrudeau @fordnation @realDonaldTrump He really should be praising Obama.  The economy in the US is the result of his policies.  Nothing to do with Trump.
2018-09-20 01:10:01,WinnersQTrump1,1373,[],@bobover52 @CorottoCorrell @FBI @SenateMajLdr @ChuckGrassley @realDonaldTrump Her license will be pulled when this political stunt is ended. She's a resistance activist. She planned this same fake story to use on Romney when he was planning to select Kavanaugh if he won the 2012 presidency. Since Obama won she backed down. Why is resistance pushing FBI?
2018-09-20 01:10:01,ZiaDeplorable,808,"['RussianCollusion', 'RussiaGate', 'SpyGate', 'Unmasking']","Obama, his entire administration and Hillary Clinton would disagree with this... #RussianCollusion #RussiaGate #SpyGate #Unmasking "
2018-09-20 01:10:00,JEPbyLor,844,[],"""BARACK OBAMA was first black president of Harvard Law Review... born in Kenya to an American anthropologist and a Kenyan finance minister; raised in Indonesia, Hawaii, and Chicago. His first book is DREAMS FROM MY FATHER: A STORY OF RACE AND INHERITANCE "
2018-09-20 01:09:59,monkeysfly51,59,[],"@HuffPostPol bush said  read  my lips     obama says  lebron couldn't cover him,  clinton said  I x have sex with that wom....   hillary goes to churches,swearing she is poor       reason why innocent ,until proven guilty"
2018-09-20 01:09:53,Free_us_Charlie,185,[],@BlissTabitha In your perverted/confused/egotistical mind... sure...run....DUMB ASS. Does he not see how this reflects on his race? just like Obama did ? set us all back 50 years. Idiot!
2018-09-20 01:09:49,Hudsonhawk18,39,[],"@HillaryClinton After 8 years of Bush, 8 years of Obama (Bush 2.0) a d dodging a bullet with you? I'll wager were better off.    You and your criminal friends on wall street destroyed and sold out this country for your own gain.    Crawl back under the rock from when you came. You're done."
2018-09-20 01:09:48,wizzardsd,363,[],@maggieNYT @Maria_Hinojosa Trump will be the greatest President in history after the failed Obama
2018-09-20 01:09:47,theresatruth,384,[],"@RepMattGaetz @DevinNunes @ChuckGrassley You know what? The RUSSIANS are AMATEURS compared to what the DEMOCRATS TRIED TO DO under Obama, SOS Hillary, the DNC, Politicized DOJ and FBI, etc. The PROS/DEMS ATTEMPTED TO DISASSEMBLE our ELECTION PROCESS and STEAL the PRESIDENCY/WH!"
2018-09-20 01:09:45,JoeFreedomLove,53083,[],Trump Is Resuming An Anti-Fraud Policy Obama Halted  And It Could Have A Big Impact On Identifying Illegal Workers - The Daily Caller 
2018-09-20 01:09:41,RCentralist,47,[],@dcexaminer *Check the basements of: Obama with Valerie Jarret Hillary Clinton Tony Pedo Podesta In and around hollywood producers.
2018-09-20 01:09:41,MilesTadman,358,[],James Comey reveals in a recent interview that for years he had been a communist. Obama had communist heads of the CIA and the FBI.  Muellers investigating the wrong President.  
2018-09-20 01:09:41,Martico1285,318,['Trump'],"@AndrewCMcCarthy @stevenfhayward @powerlineUS ""willful abuse""reminds me of Obama &amp;his Presidential Office,inviting to the WH the MOST CORRUPT President in Latinamerica to please(?)not the general interests of his fellow citizens,but a private&amp;very rich Democrats supporter, who is continuously undermining the President #Trump "
2018-09-20 01:09:40,Maureen723,6413,[],"@StormIsUponUs Project Mockingbird is alive and well and committing Sedition on a daily basis thanks to the Treason committed by the leftist pukes starting with HRC , Obama, Obamas DOJ God only knows what other communists posing as Democrats."
2018-09-20 01:09:37,rottenblackcats,1751,"['FakePOTUS', '25thAmendmentNow']","@OutdoorNetworks @HuffPost Youre an idiot! Couldnt name one example of stupid stuff Obama said. Typical Trump supporter, trailed off into their own delusional world!#FakePOTUS #25thAmendmentNow"
2018-09-20 01:09:36,CraigLisathomas,381,[],@ChrisMurphyCT Trump is not a lame duck president like obama was at the time
2018-09-20 01:09:35,larrymarklevine,2565,[],It Wasnt Comeys Decision to Exonerate Hillary  It Was Obamas 
2018-09-20 01:09:35,Rambling_OldMan,67,[],@IsraelUSAforevr @V_actually I heard on good authority that she was acrually a he named Michael. Thus the unwavering support for alphabet soup - Obama actually built gender reassignment surgery into military budget. Would that technically make her the worst 1st Man?
2018-09-20 01:09:35,hardverse,12,"['Obama', 'election', 'news', 'Americans']","There was one good thing about #Obama. Once the #election was over, he was out of sight and out of mind. The #news media like most #Americans could care less about him so he wasn't a daily subject."
2018-09-20 01:09:30,JohnBar79859921,145,[],@realDonaldTrump Making my way through Gregg Jarrett book right now. I had forgotten that Obama did not appoint An Inspector General which allowed Hillary to run unsupervised
2018-09-20 01:09:28,jewelrybyLaCash,245,[],"No, White FriendYou Weren't ""Embarrassed"" by Barack Obama "
2018-09-20 01:09:28,twentyfortynine,65,[],@lib_crusher love how quickly it was forgotten that the governor of texas promised to make sure obama wasn't setting up concentration camps in vacant walmarts and the army wasn't about to invade
2018-09-20 01:09:24,bwmoles,609,[],"@JacienCarr @Robert_E_Kelly @ByronYork @RollsRoyce 1/2 There were quite a few 'switched on Brits' advocating for remain, May included, Obama is irrelevant. The vote was v close. For many it was a protest vote, never thinking it would happen. We don't have a constitution, we have common law, laws passed through parliament."
2018-09-20 01:09:23,AmDigitalNews,3064,[],DOJ Inspector General Michael Horowitz - Part 1 - His War with Obama Administration  via @AmDigitalNews
2018-09-20 01:09:22,Thusprach,1565,[],"@really_angry13 @SarahLies4Trump @realDonaldTrump @FoxNews Is there some kind of point you were originally trying to make to me? Because if there was, this ain't cutting it. Do you realize that this is a political cartoon? Dor you realize that the photos of Muslim Obama are not photoshopped, imbecile? "
2018-09-20 01:09:20,rorybaust,3222,[],"for those that think Stormy Daniels got screwed by Trump ain't being paying attention , Stormy screwed Trump , Trump is screwing you and its all Hilary's and Obama's fault and the 57 states"
2018-09-20 01:09:19,MoneyForUse,320,[],@madisongesiotto @realDonaldTrump Is that just a year comparison or for Obamas entire term?
2018-09-20 01:09:09,djcip,6016,[],Whoops! CNN analyst Brian Karems snarky swipe at Trump hits Obama right in the face  via @twitchyteam
2018-09-20 01:09:07,MojoAGP808,108,['SCOTUS'],"@GOPChairwoman @trumps_feed @realDonaldTrump Under Obama, @GOP Senate would not vote for #SCOTUS nominee in election year.  Under Trump, GOP Senate is trying to rush through SCOTUS nominee in election year. What's the rush?"
2018-09-20 01:09:03,AlexisPrinchesa,54,[],"the great leaders of this country: barack obama, MLK, Johnny Depp  "
2018-09-20 01:09:01,Burnowski,151,[],"@SebGorka @EricHolder Lock this punk up with Obama - they can use their law degrees and ""try each other""...."
2018-09-20 01:08:56,frank_welch87,9,[],"@seanmdav Let's not forget about old O. Obama had the NSA spy in Republicans,  and to see WHO donated money to the RNC,  and that he ALSO had NSA so in the ""grassroots organizations""."
2018-09-20 01:08:56,VegasMoney777,2278,[],@IsraelUSAforevr Why would Joan Rivers die from a simple surgery just two months after calling Michelle Obama a Tranny on public television?  
2018-09-20 01:08:53,USA_Politology,7354,"['Democrats', 'Trump']",#Democrats like to talk about #Trump breaking norms. Now Obama is. 
2018-09-20 01:08:52,Always_George,3591,[],@Caseadila @rjbennett @LilEnigma1 Obama was a lame duck. The people got to speak on it and decide. President Trump isnt a lame duck. Many votes for him BECAUSE OF SCOTUS PICKS. Thats why.
2018-09-20 01:08:51,pyroprochick,89,[],Amazing how the @GOP could be without a full Supreme Court to keep Obama from making a pic but we cant wait a. Extra week for criminal allegations to be investigated against @kavaNaw. Almost like they were full of shit about Merrick Garland.
2018-09-20 01:08:45,GreggHuestis67,2267,[],California Republican Leads Obama-backed Democrat Accused of Sexual Misconduct in Hotly Contested Race: Poll 
2018-09-20 01:08:42,MagnumMiserium,162,[],"@Shialabeefsteak I think I understand, but maybe don't quite agree. I do agree it's important to distinguish degrees - so I think it's important to distinguish between Obama's foreign policy as a move away from Bush &amp; H Clinton's as a move back - but otoh the screenshotted tweet is simply TRUE"
2018-09-20 01:08:41,BethLynch2020,18005,[],"Hillary Clinton winning by 3 millions votes in one state is meaningless, nearly 100 million people staying home MATTERS. She lost 4.4 million Obama voters. She lost nearly every single county in the country.  And, the ""most qualified candidate, evuh"" should know how the EC works. "
2018-09-20 01:08:41,medium_juan,171,"['Demoncrats', 'patriuts', 'obama', 'resist']",@patriotholedoug hey man love ur show  #Demoncrats always blurring the facts to fit their pee brains tru #patriuts dont have anything to hide cuz we tell it like it is #obama #resist this 
2018-09-20 01:08:40,lady_pilgrim,8436,[],"All the more to understand the protocol of the DOJ. The rule of law if not followed is then corrupted. This isnt the Wild West. Due process takes time. Obama had an AG who was as crooked as O. The @POTUS has many with him, more than he knows. Patience is a virtue. In due season. "
2018-09-20 01:08:40,moo0824,9,[],@DavidShuster And Obama smoked weed. Who cares?
2018-09-20 01:08:39,cinema13,38,[],@ColeenC123 @kb2u04 170 historical societies put Donny at #45 (translation for Don's cultists: the worst.) Obama was #8 
2018-09-20 01:08:36,jefflawson65,393,[],@Cromulentness Yes we went from 1st to 37th (WHO 9/18) because of Obama care...lol.  you got a small 1 time tax break that cost you and I 1.5 trillion.  Did you get 1.5 trillion??? I didnt.  Did it increase worker compensation? Nope! So now we pay more for things because of trade wars
2018-09-20 01:08:35,BrandonCoates7,32,[],@RealDLHughley I cant believe we went from President Obama to Trump  
2018-09-20 01:08:34,MichaelBiondo2,33,[],"@Jim_Jordan 8/20/2018. It Obama Economic . Hillary proof, How .The Left .Hated Obama. Obama is an Amateur.or They Hated Obama,CO5763773. .another best, China wreck Climate Change, and Blame Trump 16353. Hillary tie to Africa Monies.18020-20439. But .You half to read them, Like and share"
2018-09-20 01:08:31,JzAzRedpilled,7650,[],@usminority Former Liberal who got fed up with the canned spam fed to me for 60 years. No way I could support Hillary &amp; realized she recycled the same lame campaign promises Obama made. She was supposed to be his 3rd term- Political Poison
2018-09-20 01:08:29,deadly0001,36,[],"@prayingmedic Can you ask if ""Obama loves cock?"" Thanks"
2018-09-20 01:08:28,nkgerman,17,[],"@NancyPelosi Absolutely should NOT postpone the vote.  Just how much money did the Clinton/Obama's give to the so called ""victim"" to go along with this?  I bet Christine Ford is so distraught that she is trying to heal somewhere on the beach."
2018-09-20 01:08:28,MordzdroM,131,[],What the hell? -Obama 
2018-09-20 01:08:24,Rose58493244,7,[],@seanhannity That's pretty obvious and I think you will find Mueller &amp; Obama close behind.
2018-09-20 01:08:23,MEMESofVIOLENCE,2307,[],"@SnarlakAttack The Clinton and Obama administrations demonstrably happened, and a variety of things happened, both positive and negative, in every administration since Reagan."
2018-09-20 01:08:23,grayzpoo,557,['Republican'],"@DaddyDaddymac @BarbieToes1 My partner is not a trumpet, also didnt vote for Trump BUT hes a #Republican. We both agreed not to talk about Politics but cant avoid all the time  His mom is a liberal and a sidekick of mine. We never had a conflict before, even when Obama was the Pres until we got trumped"
2018-09-20 01:08:21,oneshoebob,46,[],@mdfarnie @7sevenOf9Nine @TheGreyWolf1776 @AMcCorm77526975 @senjudiciary The same ones obama kept when eric holder was held in contempt.
2018-09-20 01:08:14,boybot420,26,[],"It's your boy, the   Obama"
2018-09-20 01:08:13,jerrojerro,935,[],@ByronYork Pretty obvious; when all this comes out the entire Obama/Clinton @TheDemocrats DNC criminality hits the fan. Their voters will vomit in shock at how they have been suckerd for so long!
2018-09-20 01:08:12,Yazwa,95,[],@THEHermanCain Yep you're right it's the taking down of Obama and his corrupt Administration
2018-09-20 01:08:11,Greeneyz0080,3032,[],"Chicago Officials HALT Obama Library Construction, Reveal Sweetheart Rent Deal | Daily Wire "
2018-09-20 01:08:11,FredLedison,3446,[],"@Apokolips__Now U just admitted that Whatever Obama says or thinks about Trump, is a blanket statement about Rep. It is your party that chooses 2 label falsely &amp; inaccurately all who disagrees with UR left wing liberal socialist ideology. I might add that Trump is none of the things you claim!!!"
2018-09-20 01:08:07,EmileSavia,9,[],@GovMurphy You are unbelievable going back to bill Clinton days wanted immigration reform Obama too stop standing up for illegals do you understand the term theyre here illegally are u insane
2018-09-20 01:08:07,KLEOPATRAJONZ,363,[],@sarahwhelmed Obama saying he inhaled was a big deal.
2018-09-20 01:08:07,JEPbyLor,844,[],"The biography provided by Barack Obama to his literary agent specified his birthplace as ""Kenya"" and, over the course of 17 years, despite multiple revisions by Obama, the Kenyan birthplace remained a fundamental part of the bio on the agent's website. "
